Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",452
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",492
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",52
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",561
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",272
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",535
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",272
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",272
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",551
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",913
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",961
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",841
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",913
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",913
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",474
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",623
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",202
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",43
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",830
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",626
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",196
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",494
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",403
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",584
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",350
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",531
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",584
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",951
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",54
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",422
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",351
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",936
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",904
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",832
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",582
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",874
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",43
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",580
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",781
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",514
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",983
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",775
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",215
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",871
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",415
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",215
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",826
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",263
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",874
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",311
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",35
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",702
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",781
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",781
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",511
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",832
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",41
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",830
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",522
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",496
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",435
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",455
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",455
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",453
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",731
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",480
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",363
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",311
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",352
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",961
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",714
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",415
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",392
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",196
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",404
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",395
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",830
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",496
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",626
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",983
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",72
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",415
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",324
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",484
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",494
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",510
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",495
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",483
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",465
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",43
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",556
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",896
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",406
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",350
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",404
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",555
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",403
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",520
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",532
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",541
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",883
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",53
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",374
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",551
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",403
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",554
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",461
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",831
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",421
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",775
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",605
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",494
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",822
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",896
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",842
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",62
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",846
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",593
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",893
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
