Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[25, 26)","[1, 3)","[6, 7)","[1, 3)","[36, 38)","[1, 2)","[5, 9)",472
"[25, 26)","[1, 3)","[6, 7)","[1, 3)","[36, 38)","[1, 2)","[5, 9)",201
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",411
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",472
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",411
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",31
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",581
"[26, 28)","[1, 3)","[6, 7)","[1, 3)","[36, 37)","[1, 2)","[5, 9)",476
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",620
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",726
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",624
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",332
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",156
"[25, 28)","[1, 2)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[6, 8)",401
"[26, 28)","[2, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[7, 8)",35
"[26, 28)","[2, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[7, 8)",830
"[26, 28)","[2, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[7, 8)",364
"[26, 28)","[2, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[7, 8)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",350
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",2
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",313
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",102
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 7)","[38, 40)","[1, 2)","[8, 9)",470
"[26, 28)","[1, 3)","[1, 5)","[1, 3)","[36, 38)","[1, 2)","[10, 12)",231
"[26, 28)","[1, 3)","[1, 5)","[1, 3)","[36, 38)","[1, 2)","[10, 12)",230
"[26, 28)","[1, 3)","[1, 5)","[1, 3)","[36, 38)","[1, 2)","[10, 12)",524
"[26, 28)","[1, 3)","[1, 5)","[1, 3)","[36, 38)","[1, 2)","[10, 12)",231
"[26, 28)","[1, 3)","[1, 5)","[1, 3)","[36, 38)","[1, 2)","[10, 12)",153
"[25, 28)","[1, 3)","[5, 7)","[1, 3)","[36, 38)","[1, 13)","[10, 12)",423
"[25, 28)","[1, 3)","[5, 7)","[1, 3)","[36, 38)","[1, 13)","[10, 12)",365
"[25, 28)","[1, 3)","[5, 7)","[1, 3)","[36, 38)","[1, 13)","[10, 12)",470
"[25, 28)","[1, 3)","[5, 7)","[1, 3)","[36, 38)","[1, 13)","[10, 12)",313
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",471
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",220
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",623
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[39, 40)","[1, 2)","[10, 11)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",904
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",980
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",926
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",913
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",540
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 2)","[3, 8)",471
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",743
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",365
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",581
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",931
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",80
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",232
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",303
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 3)","[10, 12)",306
"[28, 30)","[1, 3)","[1, 5)","[1, 2)","[36, 38)","[1, 2)","[6, 8)",913
"[28, 30)","[1, 3)","[1, 5)","[1, 2)","[36, 38)","[1, 2)","[6, 8)",470
"[28, 30)","[1, 3)","[1, 5)","[1, 2)","[36, 38)","[1, 2)","[6, 8)",700
"[28, 30)","[1, 3)","[1, 5)","[1, 2)","[36, 38)","[1, 2)","[6, 8)",951
"[28, 30)","[1, 3)","[6, 7)","[1, 2)","[36, 38)","[1, 2)","[2, 7)",722
"[28, 30)","[1, 3)","[6, 7)","[1, 2)","[36, 38)","[1, 2)","[2, 7)",965
"[28, 30)","[1, 3)","[6, 7)","[1, 2)","[36, 38)","[1, 2)","[2, 7)",623
"[28, 30)","[1, 3)","[6, 7)","[1, 2)","[36, 38)","[1, 2)","[2, 7)",830
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",593
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",863
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",472
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",415
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",371
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",913
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[4, 8)",581
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",623
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",593
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",814
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",54
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",413
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 38)","[1, 2)","[8, 9)",570
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",341
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",200
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",586
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",43
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",610
"[28, 31)","[1, 3)","[4, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",5
"[28, 30)","[1, 3)","[1, 2)","[1, 2)","[38, 40)","[1, 13)","[6, 8)",480
"[28, 30)","[1, 3)","[1, 2)","[1, 2)","[38, 40)","[1, 13)","[6, 8)",531
"[28, 30)","[1, 3)","[1, 2)","[1, 2)","[38, 40)","[1, 13)","[6, 8)",43
"[28, 30)","[1, 3)","[1, 2)","[1, 2)","[38, 40)","[1, 13)","[6, 8)",15
"[28, 30)","[1, 3)","[1, 4)","[1, 2)","[39, 40)","[1, 2)","[8, 9)",43
"[28, 30)","[1, 3)","[1, 4)","[1, 2)","[39, 40)","[1, 2)","[8, 9)",460
"[28, 30)","[1, 3)","[1, 4)","[1, 2)","[39, 40)","[1, 2)","[8, 9)",364
"[28, 30)","[1, 3)","[1, 4)","[1, 2)","[39, 40)","[1, 2)","[8, 9)",234
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",982
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",214
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",593
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",516
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",411
"[30, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 2)","[6, 9)",714
"[28, 31)","[1, 2)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[6, 8)",912
"[28, 31)","[1, 2)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[6, 8)",471
"[28, 31)","[1, 2)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[6, 8)",633
"[28, 31)","[1, 2)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[6, 8)",701
"[28, 31)","[2, 3)","[1, 2)","[1, 3)","[40, 42)","[1, 2)","[4, 8)",411
"[28, 31)","[2, 3)","[1, 2)","[1, 3)","[40, 42)","[1, 2)","[4, 8)",155
"[28, 31)","[2, 3)","[1, 2)","[1, 3)","[40, 42)","[1, 2)","[4, 8)",411
"[28, 31)","[2, 3)","[1, 2)","[1, 3)","[40, 42)","[1, 2)","[4, 8)",405
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",31
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",570
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",714
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",476
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[8, 9)",232
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",102
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",243
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",136
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",104
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",204
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",554
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",432
"[28, 31)","[1, 3)","[1, 2)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",983
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",12
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",470
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",584
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",220
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",231
"[28, 31)","[1, 3)","[4, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",2
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",84
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",411
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",620
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",22
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",324
"[28, 31)","[1, 2)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",275
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",470
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",201
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",220
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",102
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",512
"[28, 31)","[2, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 11)",231
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",202
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",570
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",722
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",983
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",353
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",524
"[25, 28)","[1, 3)","[1, 2)","[1, 9)","[42, 46)","[1, 2)","[6, 8)",380
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",402
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",585
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",516
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",644
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",472
"[25, 28)","[1, 3)","[2, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",960
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",904
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",982
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",411
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",570
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",733
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",476
"[25, 26)","[1, 3)","[1, 7)","[1, 2)","[47, 49)","[1, 2)","[6, 8)",524
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",460
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",22
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",31
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",254
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",962
"[26, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",644
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",411
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",541
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",455
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",460
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",511
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",524
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",714
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",204
"[28, 29)","[1, 3)","[1, 2)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",411
"[28, 29)","[1, 3)","[4, 7)","[1, 2)","[42, 49)","[1, 13)","[6, 8)",311
"[28, 29)","[1, 3)","[4, 7)","[1, 2)","[42, 49)","[1, 13)","[6, 8)",714
"[28, 29)","[1, 3)","[4, 7)","[1, 2)","[42, 49)","[1, 13)","[6, 8)",40
"[28, 29)","[1, 3)","[4, 7)","[1, 2)","[42, 49)","[1, 13)","[6, 8)",586
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",313
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",263
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",622
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",392
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",470
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",146
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 47)","[1, 2)","[8, 12)",71
"[27, 29)","[1, 3)","[1, 2)","[1, 3)","[47, 48)","[1, 2)","[8, 11)",570
"[27, 29)","[1, 3)","[1, 2)","[1, 3)","[47, 48)","[1, 2)","[8, 11)",154
"[27, 29)","[1, 3)","[1, 2)","[1, 3)","[47, 48)","[1, 2)","[8, 11)",234
"[27, 29)","[1, 3)","[1, 2)","[1, 3)","[47, 48)","[1, 2)","[8, 11)",586
"[27, 29)","[1, 3)","[1, 2)","[1, 3)","[47, 48)","[1, 2)","[8, 11)",980
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",962
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",201
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",962
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",402
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",484
"[25, 27)","[1, 3)","[1, 7)","[1, 2)","[48, 49)","[1, 2)","[8, 11)",220
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",350
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",896
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",484
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",374
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",540
"[27, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",476
"[29, 31)","[1, 2)","[1, 7)","[1, 2)","[42, 46)","[1, 2)","[6, 7)",15
"[29, 31)","[1, 2)","[1, 7)","[1, 2)","[42, 46)","[1, 2)","[6, 7)",422
"[29, 31)","[1, 2)","[1, 7)","[1, 2)","[42, 46)","[1, 2)","[6, 7)",551
"[29, 31)","[1, 2)","[1, 7)","[1, 2)","[42, 46)","[1, 2)","[6, 7)",401
"[29, 31)","[1, 2)","[1, 7)","[1, 2)","[42, 46)","[1, 2)","[6, 7)",980
"[29, 31)","[1, 2)","[1, 7)","[1, 3)","[47, 48)","[1, 2)","[5, 8)",960
"[29, 31)","[1, 2)","[1, 7)","[1, 3)","[47, 48)","[1, 2)","[5, 8)",402
"[29, 31)","[1, 2)","[1, 7)","[1, 3)","[47, 48)","[1, 2)","[5, 8)",403
"[29, 31)","[1, 2)","[1, 7)","[1, 3)","[47, 48)","[1, 2)","[5, 8)",70
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",511
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",535
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",365
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",476
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",562
"[29, 31)","[2, 3)","[1, 7)","[1, 2)","[42, 48)","[1, 2)","[2, 8)",374
"[29, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 46)","[1, 2)","[8, 9)",471
"[29, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 46)","[1, 2)","[8, 9)",981
"[29, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 46)","[1, 2)","[8, 9)",522
"[29, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 46)","[1, 2)","[8, 9)",423
"[29, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 46)","[1, 2)","[8, 9)",43
"[29, 31)","[1, 3)","[1, 3)","[1, 2)","[46, 48)","[1, 2)","[8, 9)",385
"[29, 31)","[1, 3)","[1, 3)","[1, 2)","[46, 48)","[1, 2)","[8, 9)",516
"[29, 31)","[1, 3)","[1, 3)","[1, 2)","[46, 48)","[1, 2)","[8, 9)",85
"[29, 31)","[1, 3)","[1, 3)","[1, 2)","[46, 48)","[1, 2)","[8, 9)",80
"[29, 31)","[1, 3)","[1, 3)","[1, 2)","[46, 48)","[1, 2)","[8, 9)",485
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",563
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",470
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",364
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",721
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",862
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",593
"[29, 31)","[1, 3)","[1, 5)","[1, 2)","[48, 49)","[1, 2)","[5, 9)",514
"[29, 30)","[1, 3)","[1, 5)","[1, 2)","[42, 48)","[1, 2)","[10, 12)",232
"[29, 30)","[1, 3)","[1, 5)","[1, 2)","[42, 48)","[1, 2)","[10, 12)",230
"[29, 30)","[1, 3)","[1, 5)","[1, 2)","[42, 48)","[1, 2)","[10, 12)",101
"[29, 30)","[1, 3)","[1, 5)","[1, 2)","[42, 48)","[1, 2)","[10, 12)",780
"[29, 30)","[1, 3)","[1, 5)","[1, 2)","[42, 48)","[1, 2)","[10, 12)",231
"[30, 31)","[1, 3)","[4, 7)","[1, 3)","[45, 49)","[1, 19)","[10, 12)",101
"[30, 31)","[1, 3)","[4, 7)","[1, 3)","[45, 49)","[1, 19)","[10, 12)",324
"[30, 31)","[1, 3)","[4, 7)","[1, 3)","[45, 49)","[1, 19)","[10, 12)",231
"[30, 31)","[1, 3)","[4, 7)","[1, 3)","[45, 49)","[1, 19)","[10, 12)",62
"[25, 27)","[1, 3)","[1, 2)","[1, 2)","[49, 52)","[1, 2)","[6, 8)",516
"[25, 27)","[1, 3)","[1, 2)","[1, 2)","[49, 52)","[1, 2)","[6, 8)",260
"[25, 27)","[1, 3)","[1, 2)","[1, 2)","[49, 52)","[1, 2)","[6, 8)",472
"[25, 27)","[1, 3)","[1, 2)","[1, 2)","[49, 52)","[1, 2)","[6, 8)",562
"[25, 27)","[1, 3)","[3, 7)","[1, 3)","[49, 52)","[1, 2)","[6, 8)",460
"[25, 27)","[1, 3)","[3, 7)","[1, 3)","[49, 52)","[1, 2)","[6, 8)",913
"[25, 27)","[1, 3)","[3, 7)","[1, 3)","[49, 52)","[1, 2)","[6, 8)",626
"[25, 27)","[1, 3)","[3, 7)","[1, 3)","[49, 52)","[1, 2)","[6, 8)",470
"[27, 28)","[1, 3)","[1, 4)","[1, 9)","[49, 50)","[1, 56)","[5, 8)",524
"[27, 28)","[1, 3)","[1, 4)","[1, 9)","[49, 50)","[1, 56)","[5, 8)",423
"[27, 28)","[1, 3)","[1, 4)","[1, 9)","[49, 50)","[1, 56)","[5, 8)",633
"[27, 28)","[1, 3)","[1, 4)","[1, 9)","[49, 50)","[1, 56)","[5, 8)",495
"[25, 27)","[1, 2)","[1, 7)","[1, 2)","[49, 52)","[1, 2)","[8, 12)",16
"[25, 27)","[1, 2)","[1, 7)","[1, 2)","[49, 52)","[1, 2)","[8, 12)",643
"[25, 27)","[1, 2)","[1, 7)","[1, 2)","[49, 52)","[1, 2)","[8, 12)",210
"[25, 27)","[1, 2)","[1, 7)","[1, 2)","[49, 52)","[1, 2)","[8, 12)",263
"[25, 28)","[2, 3)","[1, 7)","[1, 2)","[49, 51)","[1, 13)","[8, 9)",476
"[25, 28)","[2, 3)","[1, 7)","[1, 2)","[49, 51)","[1, 13)","[8, 9)",331
"[25, 28)","[2, 3)","[1, 7)","[1, 2)","[49, 51)","[1, 13)","[8, 9)",593
"[25, 28)","[2, 3)","[1, 7)","[1, 2)","[49, 51)","[1, 13)","[8, 9)",495
"[28, 30)","[1, 2)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 9)",770
