Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",485
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",626
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",422
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",485
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",826
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",71
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",146
"[50, 51)","[1, 2)","[2, 7)","[1, 7)","[12, 454)","[1, 2)","[2, 9)",500
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",2
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",271
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",913
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",485
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",12
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",71
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",1
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",136
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",70
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",43
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",500
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",471
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",234
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",2
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",360
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",174
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",395
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",204
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",560
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",3
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",471
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",874
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",643
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",291
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",43
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",80
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",481
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",580
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",153
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",54
"[50, 51)","[1, 2)","[1, 7)","[1, 2)","[13, 454)","[1, 2)","[10, 11)",232
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",136
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",43
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",210
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",210
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",460
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",101
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",983
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",282
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",231
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",23
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",980
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",136
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",35
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",210
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",1
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",106
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",306
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",23
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",135
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",232
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",13
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",231
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",306
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",301
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",30
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",2
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",482
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",231
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",231
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",306
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",325
"[50, 51)","[1, 2)","[1, 7)","[1, 3)","[8, 601)","[1, 2)","[11, 12)",283
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",285
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",155
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",30
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",626
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",43
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",620
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",56
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",913
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",22
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",10
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",735
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",392
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",43
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",231
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",485
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",313
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",822
"[50, 51)","[1, 2)","[1, 7)","[1, 8)","[17, 601)","[2, 58)","[0, 12)",306
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",472
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",511
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",53
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",31
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",341
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",832
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",401
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",413
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",642
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",562
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",500
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",472
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",85
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",94
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",476
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",913
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",471
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",832
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",516
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",422
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",353
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",524
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",832
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",874
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",254
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",411
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",900
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",402
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",423
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 2)","[1, 7)","[1, 2)","[2, 7)",593
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",500
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",352
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",500
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",332
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",570
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",313
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",230
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",350
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",13
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",232
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",586
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",500
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",401
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",411
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",470
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",202
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",62
"[50, 51)","[2, 3)","[1, 2)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",586
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",476
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",205
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",263
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",580
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",214
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",524
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",476
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",21
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",155
"[50, 51)","[2, 3)","[3, 6)","[1, 2)","[1, 7)","[1, 2)","[7, 9)",155
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",392
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",516
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",254
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",80
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",476
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",230
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",423
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",360
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",360
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",360
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",392
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",275
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",460
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",413
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",861
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",422
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",586
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",826
"[50, 51)","[2, 3)","[1, 7)","[2, 4)","[1, 2)","[1, 2)","[0, 9)",540
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",202
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",461
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",500
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",360
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",62
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",542
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",524
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",451
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",411
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[2, 7)","[1, 95)","[2, 9)",35
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",586
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",476
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",460
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",430
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",485
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",772
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",5
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",570
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",540
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[8, 43)","[1, 13)","[6, 7)",423
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",423
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",476
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",254
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",570
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",52
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",254
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",524
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",874
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[47, 439)","[1, 13)","[4, 7)",412
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",570
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",53
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",775
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",435
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",42
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",570
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",451
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",570
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",254
"[50, 51)","[2, 3)","[1, 5)","[1, 2)","[17, 454)","[1, 2)","[7, 8)",524
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",423
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",472
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",202
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",893
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",313
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",472
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",781
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",423
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",422
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",912
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",401
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",231
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",472
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",964
"[50, 51)","[2, 3)","[1, 7)","[2, 9)","[17, 522)","[1, 55)","[1, 8)",423
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",496
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",511
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",775
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",80
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",511
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",411
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",500
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",313
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",500
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",2
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",570
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",360
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",531
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",484
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",263
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",365
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",500
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",512
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",201
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",525
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",590
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",313
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",581
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",526
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",476
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",455
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",580
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",483
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",492
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",232
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",700
"[50, 51)","[2, 3)","[1, 7)","[1, 3)","[8, 601)","[1, 13)","[8, 9)",234
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",231
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",423
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",500
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",313
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",540
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",220
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",524
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",500
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",524
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",164
"[50, 51)","[2, 3)","[1, 2)","[1, 9)","[1, 516)","[1, 55)","[10, 11)",43
