Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[31, 35)","[1, 3)","[1, 7)","[1, 3)","[41, 47)","[1, 3)","[10, 12)",201
"[31, 35)","[1, 3)","[1, 7)","[1, 3)","[41, 47)","[1, 3)","[10, 12)",231
"[31, 35)","[1, 3)","[1, 7)","[1, 3)","[41, 47)","[1, 3)","[10, 12)",2
"[31, 35)","[1, 3)","[1, 7)","[1, 3)","[41, 47)","[1, 3)","[10, 12)",313
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",620
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",500
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",472
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",913
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",472
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",402
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",110
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",830
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",80
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",536
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",983
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",360
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",913
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",476
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",635
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[38, 42)","[1, 49)","[4, 8)",2
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",742
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",421
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",632
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",980
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",560
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",540
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",460
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",16
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",512
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",790
"[35, 38)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 2)","[8, 9)",385
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",313
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",23
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",231
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",53
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",62
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",904
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",174
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",22
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",275
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",586
"[35, 38)","[1, 3)","[1, 7)","[1, 2)","[38, 42)","[1, 13)","[10, 12)",30
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",586
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",204
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",992
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",350
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",914
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",35
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",722
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",460
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",983
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",570
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",981
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",500
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",401
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",230
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",720
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",391
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",500
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",720
"[35, 38)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 2)","[6, 9)",43
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",983
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",313
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",62
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",301
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",570
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",392
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",326
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",201
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",460
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",11
"[35, 38)","[1, 3)","[1, 7)","[1, 3)","[42, 47)","[1, 13)","[10, 12)",43
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",960
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",422
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",912
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",900
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",913
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",684
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",620
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",22
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",512
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",413
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",561
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",412
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",423
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",20
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",586
"[38, 41)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[2, 8)",570
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",435
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",43
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",16
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",476
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",460
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",411
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",570
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",385
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",626
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",781
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[40, 42)","[1, 13)","[5, 8)",471
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",471
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",22
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",581
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",476
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",365
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",53
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",191
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",981
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",814
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",454
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",632
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",324
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",983
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",365
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",254
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",472
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",471
"[38, 41)","[1, 3)","[1, 7)","[1, 9)","[38, 42)","[1, 13)","[8, 9)",374
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",231
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",863
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",680
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",402
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",702
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",22
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",516
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",411
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",823
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",642
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",762
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",642
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",626
"[41, 42)","[1, 3)","[1, 5)","[1, 9)","[38, 42)","[1, 2)","[5, 9)",382
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",71
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",85
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",481
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",313
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",313
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",903
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",500
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",316
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",152
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",130
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",165
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",210
"[38, 42)","[1, 3)","[1, 7)","[1, 2)","[38, 40)","[1, 2)","[10, 12)",11
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",484
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",230
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",136
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",470
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",903
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",313
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",174
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",41
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",231
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",132
"[39, 42)","[1, 3)","[1, 7)","[1, 2)","[40, 42)","[1, 2)","[10, 12)",472
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",722
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",432
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",146
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",775
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",200
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",981
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",714
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",635
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",16
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",770
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",962
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",461
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",385
"[38, 40)","[1, 2)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[5, 9)",22
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",313
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",401
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",584
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",581
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",570
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",570
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",524
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",460
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",780
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",402
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",330
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",562
"[38, 40)","[2, 3)","[1, 7)","[1, 9)","[42, 47)","[1, 22)","[4, 9)",435
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",913
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",470
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",231
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",623
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",500
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",402
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",500
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",674
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",461
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",460
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",464
"[40, 42)","[1, 3)","[1, 7)","[1, 3)","[42, 46)","[1, 2)","[6, 9)",913
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",2
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",23
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",12
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",353
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",243
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",524
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",201
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",62
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",220
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",283
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",981
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",111
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",311
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",101
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",1
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",210
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",493
"[38, 42)","[1, 3)","[1, 7)","[1, 4)","[42, 47)","[1, 12)","[10, 12)",91
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",562
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",644
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",422
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",476
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",423
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",721
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",826
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",353
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",822
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",460
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",700
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",714
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",635
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",524
"[31, 34)","[1, 3)","[1, 7)","[1, 4)","[47, 50)","[1, 13)","[3, 7)",425
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",472
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",385
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",62
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",482
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",570
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",91
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",524
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",234
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",703
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",524
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",503
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",331
"[31, 34)","[1, 3)","[1, 7)","[1, 8)","[47, 50)","[1, 13)","[7, 9)",460
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",353
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",775
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",13
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",411
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",360
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",62
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",43
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",913
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",485
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",562
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",562
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",303
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",411
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",276
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[51, 54)","[1, 2)","[2, 7)",405
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",896
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",512
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",101
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",722
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",563
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",201
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",404
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",471
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",460
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",220
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",512
"[31, 34)","[1, 3)","[1, 7)","[1, 7)","[51, 54)","[1, 13)","[7, 9)",234
"[31, 34)","[1, 3)","[1, 7)","[1, 9)","[47, 50)","[1, 13)","[10, 12)",231
